Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
Bounce Rate,Active Users,New Users,,,,,,
April,0.65,0.35,,,,,,
May,0.79,0.21,,,,,,
June,0.55,0.45,,,,,,
July,0.9,0.1,,,,,,
August,0.25,0.75,,,,,,
September ,0.36,0.64,,,,,,
October,0.77,0.23,,,,,,
November,0.46,0.54,,,,,,
,,,,,,,,
Users by Source,April,May,June,July,August,September,October,November
Google ,8.9K,7.9K,3.4K,10.1K,7.7K,5.5K,3.9K,6.5K
Facebook ,1.7K,1.6K,9.2K,5.2K,5K,5K,4.1K,10.7K
Webinar ,6.5K,3.2K,2.7K,3.3K,3.2K,2.7K,2.2K,7.4K
Direct,10.7K,2.2K,2.7K,2.7K,2.2K,2.7K,2.6K,9.8K
Instagram-Inuencer,790,480,1.7K,342,307,1.7K,1.6K,9.2K
